EVTOPTFUS_FROM_TRUTH_BOMB_TT;§Y[From.GetFirstName]§! might be pleased with you.;x
EVTDESCD_ZE_12004;My treatment of that uppity peasant really put him and the others in their place.;x
EVTDESCD_ZE_12012;Young [From.GetTitledFirstName] just walked up to me today, and as I was about to greet [From.GetHerHim], [From.GetSheHe] just stuck [From.GetHerHis] tongue out and ran away...;x
EVTDESCD_ZE_12014;You shared your bread with the child and then you played together for a while, until your nannies came and angrily interrupted you. As your friend ran away, the nannies said they'd tell [Educator.GetTitledFirstName] that you had been bad.;x
EVTDESCD_ZE_12022;[From.GetFirstName] came over to me and said [From.GetSheHe] wanted us to be friends!;x
EVTDESCD_ZE_12024;The guests were all very offended at my refusal to sing for them.;x
EVTDESCD_ZE_12032;[From.GetFirstName] asks me if I wanted to play dice.;x
EVTDESCD_ZE_12034;Agile as a squirrel, I rapidly climbed up the tower and then down again. Everyone was very impressed.;x
EVTDESCD_ZE_12044;I'm just about to give up, but then it happened. I caught a fish, but it's not very big.;x
EVTDESCD_ZE_12046;[From.GetFirstName] said I was right and we went back home, away from the scary house.;x
EVTDESCD_ZE_12052;[From.GetFirstName] asked me to teach [From.GetHerHim] how to whistle. I must have inspired [From.GetHerHim], now [From.GetSheHe] has been at it for hours.;x
EVTDESCD_ZE_12054;[From.GetFirstName] said that not everyone learns to whistle. Some can never do it.;x
EVTDESCD_ZE_12056;I wake up, and [From.GetFirstName] is still by my side. [From.GetSheHeCap] has brought me some water to drink, and covered me with a blanket. I don't deserve treatment like this. But if [From.GetSheHe] sees good in me...;x
EVTDESCD_ZE_12062;[From.GetFirstName] came with me to the market today, we both had to go get some groceries and had time to talk a lot.;x
EVTDESCD_ZE_12064;[From.GetFirstName] didn't want to help me out. [From.GetSheHeCap] is already heading out.;x
EVTDESCD_ZE_12072;[From.GetFirstName] was not in [From.GetHerHis] his room and I was starting to get worried. When [From.GetSheHe] finally answered I found [From.GetHerHim] staring at a burglar who was trying to hide from me.;x
EVTDESCD_ZE_12074;[From.GetFirstName] seemed shocked when [From.GetSheHe] found me. The guards came and took the man hiding under the table. They said he was a bad man and I should stay away from strangers.;x
EVTDESCD_ZE_12084;I was out too long in the evening, and it hurts when I breathe. The adults say I have to rest a lot.;x
EVTDESCD_ZE_12092;[From.GetFirstName] was very happy at dinner today, eating with great appetite.;x
EVTDESCD_ZE_12094;[From.GetFirstName] seemed angry with me and told me to wait until I felt the food's temperature was just right. Now its cool enough.;x
EVTDESCD_ZE_12096;[From.GetFirstName] finally fell asleep after I found [From.GetHerHis] toy.;x
EVTDESCD_ZE_12102;I had expected some letters today but couldn't find any. I was suspicious at first but when I asked [From.GetFirstName] [From.GetSheHe] pointed to a table where they were already sorted for me, untouched.;x
EVTDESCD_ZE_12104;[From.GetTitledName] came downstairs just as I was opening the letter but [From.GetSheHe] wasn't angry with me. [From.GetSheHeCap] told me it is considered rude to go through other people's belongings.;x
EVTDESCD_ZE_12106;After talking to [From.GetFirstName] [From.GetSheHe] seems to understand the concept of privacy better.;x
EVTDESCD_ZE_12112;[From.GetFirstName] and I always get along well and now [From.GetSheHe] told me that we should stay friends forever.;x
EVTDESCD_ZE_12114;[From.GetFirstName] seemed a bit uneasy when I told [From.GetHerHim] how I felt. [From.GetSheHeCap] said that it was a nice thing to say, but maybe we should spend less time together.;x
EVTDESCD_ZE_12116;[From.GetFirstName] seemed a bit uneasy when I told [From.GetHerHim] how I felt. [From.GetSheHeCap] said that it was a nice thing to say, but maybe we should spend less time together.;x

EVTDESCE_ZE_12054;The bullies all scatter when I tell them to stop. The small child looks at me and asks for food without mentioning the others and what they did. Is this how commoners live?;x
EVTDESCE_ZE_12056;[From.GetFirstName] seems a bit frustrated by [From.GetHerHis] failed attempts. [From.GetSheHeCap] doesn't seem to respond well to my encouraging words.;x
EVTDESCE_ZE_12064;The other children are chasing each other, lots of running and jumping.;x
EVTDESCE_ZE_12074;We had some time to play before we finished all of the work.;x
EVTDESCE_ZE_12084;Yes! I found my vest and no one will even know it was missing.;x
EVTDESCE_ZE_12094;I ran very fast and I made it in time. We had lots of fun and the servants seem to like me.;x
EVTDESCE_ZE_12096;No matter what I do or avoid doing, there seems to be no good way to make [From.GetFirstName] relax. [From.GetSheHeCap] won't eat at all now and I have no more energy to deal with it.;x
EVTDESCE_ZE_12104;It was a big disgusting rat. It hissed and bit me in the hand and now it hurts, a lot!;x
EVTDESCE_ZE_12114;After a whole night of religious ritual, I started getting hungry and my mind wandered. Maybe [Root.Religion.GetRandomGodName] is happy with the time I spent here.;x

EVTDESCF_ZE_12056;[From.GetFirstName] went back to [From.GetHerHis] room to do other things now.;x
EVTDESCF_ZE_12074;She was not ticklish, and now she is telling everybody what a hassle I am to have around.;x
EVTDESCF_ZE_12094;I made it to the servants' quarters, but I got very wet. Then we had a good time and they felt sorry for me having to go out in the cold..;x
EVTDESCF_ZE_12096;[From.GetFirstName] finally decided to eat [From.GetHerHis] food.;x
EVTDESCF_ZE_12104;I found an injured bird, it seems to have fallen from its nest. Maybe I can keep it as a pet while it recovers.;x

EVTOPTA_ZE_12000;It's inappropriate, and I will tell [haughty_events_char_1.GetHerHim]!;x
EVTOPTA_ZE_12002;I'll catch the brat and give [From.GetHerHim] a good hiding!;x
EVTOPTA_ZE_12004;The [GetRootFromInsult]! I will tell everyone!;x
EVTOPTA_ZE_12010;I could let [affectionate_events_char_1.GetHerHim] play with them.;x
EVTOPTA_ZE_12012;Yes, that would be nice!;x
EVTOPTA_ZE_12014;It's so nice to share with others!;x
EVTOPTA_ZE_12016;Let's play again sometime!;x
EVTOPTA_ZE_12020;No one would listen to me anyway...;x
EVTOPTA_ZE_12022;The little wretch!;x
EVTOPTA_ZE_12024;What? It's not my problem!;x
EVTOPTA_ZE_12026;I shall remember this.;x
EVTOPTA_ZE_12030;I'll tell [rowdy_events_char_1.GetHerHim] to stop!;x
EVTOPTA_ZE_12030_TOOLTIP1;The matter escalates...\n;x
EVTOPTA_ZE_12032;I'll tell [From.GetHerHim] to get lost!;x
EVTOPTA_ZE_12034;Fist fiiiiight!;x
EVTOPTA_ZE_12036;Come on then, you [GetRootFromInsult]!;x
EVTOPTA_ZE_12040;It will fit if you help me.;x
EVTOPTA_ZE_12042;No child tells me what to do.;x
EVTOPTA_ZE_12044;[From.GetSheHeCap]'s a meanie!;x
EVTOPTA_ZE_12046;Well [From.GetSheHe]'s stupid.;x
EVTOPTA_ZE_12050;Pour some water on [brooding_events_char_1.GetHerHim].;x
EVTOPTA_ZE_12052;I'll show [From.GetHerHim]!;x
EVTOPTA_ZE_12054;My life will never be like this.;x
EVTOPTA_ZE_12056;I have seen better days.;x
EVTOPTA_ZE_12060;Ouch, my stomach hurts suddenly.;x
EVTOPTA_ZE_12062;Indolent brat, I'll show [From.GetHerHim].;x
EVTOPTA_ZE_12064;Now I can't use my arm to cut trees.;x
EVTOPTA_ZE_12066;Hopeless...;x
EVTOPTA_ZE_12070;Race me!;x
EVTOPTA_ZE_12072;Race [From.GetHerHim].;x
EVTOPTA_ZE_12074;[From.GetSheHeCap] is so fast.;x
EVTOPTA_ZE_12076;It will change.;x
EVTOPTA_ZE_12080;I will sort it out for [conscientious_events_char_1.GetHerHim].;x
EVTOPTA_ZE_12082;I'll mess up [From.GetHerHis] chambers.;x
EVTOPTA_ZE_12084;Now I have to clean again.;x
EVTOPTA_ZE_12086;Maybe I shouldn't have.;x
EVTOPTA_ZE_12090;I can't sleep without it!;x
EVTOPTA_ZE_12092;I'll offer to buy a new one.;x
EVTOPTA_ZE_12094;It's not the same, I want my toy!;x
EVTOPTA_ZE_12096;There is no pleasing this child.;x
EVTOPTA_ZE_12100;I will follow [curious_events_char_1.GetHerHim] to see what [curious_events_char_1.GetSheHe] is up to!;x
EVTOPTA_ZE_12102;I'll grab [From.GetHerHim] by the ear and have a serious talk.;x
EVTOPTA_ZE_12104;[From.GetSheHeCap] is hiding something.;x
EVTOPTA_ZE_12106;Worrying.;x
EVTOPTA_ZE_12110;I'll write [idolizer_events_char_1.GetHerHim] a song!;x
EVTOPTA_ZE_12112;I can tell stories to impress [From.GetHerHim].;x
EVTOPTA_ZE_12114;I wish [From.GetSheHe] was my [From.GetFatherMother].;x
EVTOPTA_ZE_12116;I hope I'm a good influence on [From.GetHerHim].;x
EVTOPTA_ZE_12210;I name you Flipper.;x
EVTOPTA_ZE_12211;I'll share my food with [Root.GetHerHim].;x
EVTOPTA_ZE_12219;I'll never forget you, Flipper!;x
EVTOPTA_ZE_12220;Yes, I will serve you!;x
EVTOPTA_ZE_12221;I will use force to find them!;x
EVTOPTA_ZE_12222;I am a hero, his most valuable servant!;x
EVTOPTA_ZE_12223;If I hide in the corner maybe he won't find me.;x
EVTOPTA_ZE_12225;I must strike back with all my power!;x
EVTOPTA_ZE_12226;I rule in this dungeon!;x
EVTOPTA_ZE_12227;I should never have challenged him!;x
EVTOPTA_ZE_12230;I'll try and talk to [event_ze_12230_prisoner.GetHerHim]!;x
EVTOPTA_ZE_12232;Finally someone to talk to!;x
EVTOPTA_ZE_12234;I feel less lonely now.;x
EVTOPTA_ZE_12236;Everybody hates me.;x

EVTOPTB_ZE_12000;It's our secret, right?;x
EVTOPTB_ZE_12002;It doesn't matter.;x
EVTOPTB_ZE_12004;I'll hide so [From.GetSheHe] doesn't find me again.;x
EVTOPTB_ZE_12010;Yes, I have nicer toys than [affectionate_events_char_1.GetHerHim].;x
EVTOPTB_ZE_12012;No, those toys are silly anyway!;x
EVTOPTB_ZE_12014;Let's play again soon!;x
EVTOPTB_ZE_12016;What a nice child!;x
EVTOPTB_ZE_12020;I must speak up for [timid_events_char_1.GetHerHim]!;x
EVTOPTB_ZE_12022;Alas, I cannot blame the child for being timid.;x
EVTOPTB_ZE_12024;I should step forward now, it's not too late!;x
EVTOPTB_ZE_12026;I can tell it took courage to speak up.;x
EVTOPTB_ZE_12030;It doesn't matter, [rowdy_events_char_1.GetSheHe] can win.;x
EVTOPTB_ZE_12032;I'll just avoid [From.GetHerHim] from now on.;x
EVTOPTB_ZE_12034;I'll walk away, it's not worth it.;x
EVTOPTB_ZE_12036;Let's do it again sometime!;x
EVTOPTB_ZE_12040;Give the hat to someone younger.;x
EVTOPTB_ZE_12042;Give in to demands.;x
EVTOPTB_ZE_12044;Someone else can make it fit.;x
EVTOPTB_ZE_12046;At least [From.GetSheHe] knows what [From.GetSheHe] wants.;x
EVTOPTB_ZE_12050;Leave [brooding_events_char_1.GetHerHim] alone.;x
EVTOPTB_ZE_12052;I'm sorry [From.GetFirstName].;x
EVTOPTB_ZE_12054;Take some money while [From.GetSheHe] is sleeping.;x
EVTOPTB_ZE_12056;That brat.;x
EVTOPTB_ZE_12060;I'll cut down the biggest one.;x
EVTOPTB_ZE_12062;Maybe there's something wrong with [From.GetHerHim]?;x
EVTOPTB_ZE_12064;I'm coming, I'm coming!;x
EVTOPTB_ZE_12066;Poor child.;x
EVTOPTB_ZE_12070;Help [playful_events_char_1.GetHerHim] with the bags.;x
EVTOPTB_ZE_12072;Lecture [From.GetHerHim] about responsibilities.;x
EVTOPTB_ZE_12074;[From.GetFirstName] is a cheater.;x
EVTOPTB_ZE_12076;[From.GetSheHeCap] will thank me later.;x
EVTOPTB_ZE_12080;So much to do outside.;x
EVTOPTB_ZE_12082;Cleaning is not my virtue...;x
EVTOPTB_ZE_12084;[From.GetSheHeCap] is a meanie and I will tell everyone!;x
EVTOPTB_ZE_12086;That little monster.;x
EVTOPTB_ZE_12090;I'm a big [Root.GetBoyGirl] now.;x
EVTOPTB_ZE_12092;Guess I have to go find it.;x
EVTOPTB_ZE_12094;Ok then.;x
EVTOPTB_ZE_12096;What a relief.;x
EVTOPTB_ZE_12100;I can play all day!;x
EVTOPTB_ZE_12102;I can't blame [From.GetHerHim].;x
EVTOPTB_ZE_12104;I should apologize.;x
EVTOPTB_ZE_12106;There is hope for the child.;x
EVTOPTB_ZE_12110;I should tell the courtiers that I like it here.;x
EVTOPTB_ZE_12112;I'm just a responsible adult.;x
EVTOPTB_ZE_12114;What a dufus.;x
EVTOPTB_ZE_12116;The older they get...;x
EVTOPTB_ZE_12210;I name you Cuddles.;x
EVTOPTB_ZE_12211;There's not enough.;x
EVTOPTB_ZE_12219;I'll never forget you, Cuddles!;x
EVTOPTB_ZE_12220;Never!;x
EVTOPTB_ZE_12221;I shall use my cunning!;x
EVTOPTB_ZE_12225;I must evade, dodge and use my cunning!;x
EVTOPTB_ZE_12230;What's the point?;x
EVTOPTB_ZE_12232;I have no need for friends here.;x

EVTOPTC_ZE_12000;I'll pick up a stick and beat [haughty_events_char_1.GetHerHim] instead!;x
EVTOPTC_ZE_12002;I should bring [From.GetHerHim] some candy later.;x
EVTOPTC_ZE_12004;[From.GetSheHeCap] will find I am a fierce enemy!;x
EVTOPTC_ZE_12010;I'll talk to [affectionate_events_char_1.GetHerHim]!;x
EVTOPTC_ZE_12012;I hate [From.GetHerHim]!;x
EVTOPTC_ZE_12014;I want more friends like this!;x
EVTOPTC_ZE_12020;I'll wait a little, [timid_events_char_1.GetSheHe] could come to me...;x
EVTOPTC_ZE_12022;All is good then!;x
EVTOPTC_ZE_12024;Umm... no, I have to go.;x
EVTOPTC_ZE_12030;I'll ask [rowdy_events_char_1.GetHerHim]!;x
EVTOPTC_ZE_12032;That's all fine then.;x
EVTOPTC_ZE_12034;We should do this every day!;x
EVTOPTC_ZE_12040;Go inside.;x
EVTOPTC_ZE_12042;I don't want to go in there.;x
EVTOPTC_ZE_12044;Come, or I'll say it was your idea.;x
EVTOPTC_ZE_12046;I'm so angry!;x
EVTOPTC_ZE_12050;How come you can do it?;x
EVTOPTC_ZE_12052;I feel sick.;x
EVTOPTC_ZE_12054;[From.GetFirstName] is not a grown up.;x
EVTOPTC_ZE_12056;I'm in a sad state.;x
EVTOPTC_ZE_12060;Pay [indolent_events_char_2.GetHerHim] to get your groceries.;x
EVTOPTC_ZE_12060_TOOLTIP;May not take the offer.\n;x
EVTOPTC_ZE_12062;Job well done.;x
EVTOPTC_ZE_12064;Oh tea and fresh bread!;x
EVTOPTC_ZE_12066;Suddenly better, that's great.;x
EVTOPTC_ZE_12070;Hide with the man.;x
EVTOPTC_ZE_12072;Bless the child.;x
